city_id,year,quarter,any_air_rest,__file__,p_id,p_lon,p_lat,pmAqua,pmTerra,month,pm25,share_rev_10,share_rev_5,share_emp_10,share_emp_5,id,lat,lon,city_cn,min_dist,starty,startm,revenue,employment,monitor_lon,monitor_lat,industry,prov_id,key,ownership,day,wsmean,wsmax,wdmax,pre,tem_mean,index_name,sear_freq_w1,sear_freq_w2,sear_freq_w3,sear_freq_w4,sear_freq_w5,name,start_date,end_date,sex,ethnic,birthdate,birthprovince,birthcity,birthcounty,educ,partydate,next_start,start_date_m,next_start_m,end_date_m,month_date,monitor_id,pm25api,pm10api,AQI,light,background,compare
3611.0,,,,firm_info.dta,,,,,,,,,,,,99.0,28.8470987,116.9824024,上饶,101.19894447888277,2007.0,3.0,341159.0,743.0,117.9033,28.4303,1810.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,100.0,28.711518,117.047003,上饶,89.38808741827131,2010.0,10.0,61039.0,135.0,117.9033,28.4303,4119.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,101.0,28.6982387,117.0720425,上饶,86.58525834230845,1997.0,3.0,202635.0,437.0,117.9033,28.4303,4420.0,10.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,102.0,28.697662,117.048625,上饶,88.71988138071282,2009.0,9.0,140130.0,721.0,117.9033,28.4303,1922.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,103.0,28.69954,117.048916,上饶,88.76209759893048,2010.0,10.0,119623.0,504.0,117.9033,28.4303,1830.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,1.0,0.7,1.8,15.0,0.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,2.0,0.7,3.6,7.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,3.0,1.2,4.6,6.0,0.0,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,4.0,3.3,6.7,14.0,0.0,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,5.0,2.3,4.2,6.0,0.0,-7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,6.0,1.2,3.5,7.0,0.0,-7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,7.0,0.5,1.8,6.0,0.0,-7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,8.0,0.7,2.5,7.0,0.0,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,9.0,0.7,3.3,7.0,0.0,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,10.0,0.8,2.2,7.0,0.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,11.0,2.7,7.6,14.0,0.0,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,12.0,2.8,10.0,14.0,0.0,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,13.0,2.2,6.1,14.0,0.0,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,14.0,1.5,6.1,14.0,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,15.0,1.5,4.1,7.0,0.0,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,16.0,1.0,1.5,12.0,0.0,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,17.0,1.0,2.1,13.0,0.0,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,18.0,1.2,6.9,7.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,19.0,0.8,3.6,7.0,0.1,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,20.0,1.0,3.9,15.0,0.1,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,21.0,1.2,3.8,7.0,0.1,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,22.0,4.1,8.7,14.0,0.0,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,23.0,1.0,2.1,13.0,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,24.0,3.0,6.7,14.0,0.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,25.0,2.7,6.5,14.0,0.0,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,26.0,1.1,5.3,7.0,0.0,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,27.0,2.1,5.2,14.0,0.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,28.0,1.2,5.2,15.0,0.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,29.0,1.0,5.2,14.0,0.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,30.0,3.1,5.6,15.0,0.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,1.0,,,,,,,,,晋城,,,,,,,,,,,,31.0,1.7,5.1,8.0,0.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,1.0,1.1,4.7,14.0,0.0,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,2.0,0.7,3.4,7.0,0.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,3.0,0.6,2.6,7.0,0.0,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,4.0,0.9,3.8,6.0,0.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,5.0,1.9,5.3,7.0,0.0,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,6.0,2.0,3.7,7.0,1.0,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,7.0,1.4,3.6,7.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,8.0,1.4,2.4,6.0,0.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,9.0,0.8,3.2,7.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,10.0,0.4,2.7,2.0,6.2,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,11.0,1.1,2.3,14.0,1.7,-4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,12.0,0.8,2.2,6.0,0.0,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,13.0,1.2,4.4,7.0,0.0,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,14.0,1.2,5.1,7.0,0.3,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,15.0,1.6,3.5,7.0,0.0,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,16.0,1.3,4.2,15.0,0.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,17.0,4.5,8.4,14.0,0.0,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,18.0,3.0,7.6,14.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,19.0,0.9,4.3,15.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,20.0,1.0,2.5,14.0,0.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,21.0,0.4,3.3,7.0,0.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,22.0,0.8,3.6,7.0,0.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,23.0,1.2,6.6,7.0,0.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,24.0,0.7,2.2,6.0,0.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,25.0,1.4,5.8,6.0,0.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,26.0,2.6,7.2,7.0,0.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,27.0,2.8,8.3,7.0,0.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,2.0,,,,,,,,,晋城,,,,,,,,,,,,28.0,1.6,3.8,7.0,3.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,1.0,2.6,4.5,7.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,2.0,1.5,6.8,8.0,0.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,3.0,1.3,3.6,9.0,0.6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,4.0,1.7,4.7,14.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,5.0,2.4,4.1,8.0,0.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,6.0,2.1,4.6,6.0,2.0,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,7.0,4.7,6.4,9.0,0.0,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,8.0,2.6,6.1,14.0,0.0,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,9.0,4.4,8.7,14.0,0.0,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,10.0,0.9,7.3,14.0,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,11.0,0.8,2.4,15.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,12.0,2.1,7.3,7.0,0.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,13.0,2.5,4.6,8.0,0.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,14.0,1.6,6.0,15.0,0.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,15.0,3.5,7.5,14.0,0.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,16.0,0.8,4.3,6.0,0.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,17.0,3.3,7.7,7.0,0.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,18.0,1.3,6.3,7.0,0.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,19.0,0.7,7.2,14.0,0.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,20.0,6.5,12.0,15.0,0.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,21.0,2.2,6.3,7.0,0.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,22.0,1.6,7.4,14.0,0.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,23.0,2.7,5.5,9.0,0.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,24.0,2.7,5.9,15.0,0.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,25.0,4.2,8.6,15.0,0.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,26.0,0.7,5.1,15.0,0.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,27.0,2.5,6.8,13.0,0.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,28.0,2.1,7.1,8.0,0.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,29.0,2.5,4.9,8.0,0.3,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,30.0,1.8,4.5,7.0,0.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,3.0,,,,,,,,,晋城,,,,,,,,,,,,31.0,1.2,5.8,16.0,0.1,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,1.0,3.5,7.1,14.0,0.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,2.0,1.0,3.8,16.0,0.0,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,3.0,2.8,7.9,8.0,0.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,4.0,1.0,5.1,14.0,0.0,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,5.0,2.1,6.3,15.0,0.0,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,6.0,3.1,5.6,7.0,0.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,7.0,2.1,5.3,6.0,0.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,8.0,2.9,7.4,7.0,0.0,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,9.0,2.3,6.0,7.0,0.0,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,,,weather_daily.dta,,,,,,4.0,,,,,,,,,晋城,,,,,,,,,,,,10.0,2.3,5.3,7.0,0.0,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,1.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,51.0,14.0,0.0,83.0,135.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,2.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,56.0,36.0,0.0,72.0,118.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,3.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,71.0,26.0,0.0,107.0,145.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,4.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,3.0,21.0,0.0,88.0,144.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,5.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,68.0,22.0,0.0,79.0,155.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,6.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,63.0,31.0,0.0,73.0,145.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,7.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,54.0,35.0,0.0,70.0,142.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,8.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,56.0,24.0,0.0,74.0,139.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,9.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,66.0,29.0,0.0,77.0,157.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,10.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,62.0,59.0,0.0,88.0,150.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,11.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,79.0,71.0,0.0,108.0,204.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2011.0,,,baidu.dta,,,,,,12.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,89.0,96.0,64.0,167.0,309.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,1.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,63.0,79.0,64.0,86.0,161.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,2.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,67.0,63.0,69.0,88.0,174.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,3.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,84.0,67.0,72.0,107.0,178.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,4.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,78.0,52.0,64.0,91.0,161.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,5.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,75.0,45.0,61.0,82.0,179.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,6.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,68.0,83.0,59.0,80.0,161.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,7.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,55.0,46.0,50.0,77.0,163.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,8.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,62.0,44.0,46.0,79.0,172.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,9.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,70.0,45.0,54.0,84.0,173.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,10.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,65.0,52.0,54.0,89.0,167.0,,,,,,,,,,,,,,,,,,,,,,,
1101.0,2012.0,,,baidu.dta,,,,,,11.0,,,,,,,,,北京,,,,,,,,,,,,,,,,,,北京,69.0,51.0,56.0,98.0,187.0,,,,,,,,,,,,,,,,,,,,,,,
