city_id,year,quarter,wd,__file__,month,pre,tem_mean,any_air,any_air_shutdown,any_air_fine,any_air_renovate,any_air_warning,any_air_10,any_air_20,any_air_50,id,lat,lon,city_cn,min_dist,starty,startm,revenue,employment,monitor_lon,monitor_lat,industry,prov_id,key,ownership,air,any_water,any_waste,any_proc,angle,upwd,time,min_dist_10,post1,air_1,air_2,leni,stri,min_d_d4,med_pre,high_pre,pm25,pm_indirect,pm_direct,number,area,pop,mainsample,monitor_id,background,compare,city_id2,incentive1,incentive2,pred_number1,pred_number2,number_iv,env_lon,env_lat,centroid_lon,centroid_lat,cen_lat,cen_lon,disttocoast,GDP,age,age_year,pred,tem_meand,log_any_air,log_any_air_10,log_any_air_20,log_any_air_50,any_air_rest,light,pm,cutoff
1522.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,兴安盟,,,,,,122.062,46.0872,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199A,0.0,0.0,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,
1522.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,兴安盟,,,,,,122.0506,46.0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200A,0.0,0.0,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,
1522.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,兴安盟,,,,,,121.9462,46.0756,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201A,0.0,0.0,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,
1525.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,锡林郭勒盟,,,,,,116.1042,43.9317,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202A,0.0,0.0,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,
1525.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,锡林郭勒盟,,,,,,116.0781,43.9311,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203A,0.0,0.0,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,
1529.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阿拉善盟,,,,,,105.6775,38.8343,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204A,1.0,1.0,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,
1529.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阿拉善盟,,,,,,105.6975,38.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205A,1.0,0.0,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,
1529.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阿拉善盟,,,,,,105.724,38.8516,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206A,1.0,0.0,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,
2109.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阜新,,,,,,121.6178,41.9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207A,0.0,0.0,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,
2109.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阜新,,,,,,121.6561,42.0186,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208A,0.0,0.0,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,
2109.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阜新,,,,,,121.6972,42.0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209A,0.0,0.0,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,
2109.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阜新,,,,,,121.6722,42.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210A,0.0,0.0,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,
2109.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,阜新,,,,,,121.6592,42.0486,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211A,0.0,0.0,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,
2110.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,辽阳,,,,,,123.2,41.1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212A,0.0,0.0,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,
2110.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,辽阳,,,,,,123.15,41.2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213A,0.0,0.0,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,
2110.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,辽阳,,,,,,123.1761,41.2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214A,0.0,0.0,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,
2110.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,辽阳,,,,,,123.1417,41.2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215A,0.0,0.0,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,
2112.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,铁岭,,,,,,123.8139,42.3022,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216A,0.0,0.0,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,
2112.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,铁岭,,,,,,123.8831,42.2953,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217A,0.0,0.0,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,
2112.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,铁岭,,,,,,123.8489,42.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218A,0.0,0.0,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,
2112.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,铁岭,,,,,,123.7153,42.2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219A,0.0,0.0,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,
2113.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,朝阳,,,,,,120.4439,41.5931,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220A,0.0,0.0,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,
2113.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,朝阳,,,,,,120.4486,41.5672,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221A,0.0,0.0,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,
2113.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,朝阳,,,,,,120.4247,41.5647,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222A,0.0,0.0,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,
2113.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,朝阳,,,,,,120.3939,41.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223A,0.0,0.0,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,
2203.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,四平,,,,,,124.3419,43.1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224A,0.0,0.0,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,
2203.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,四平,,,,,,124.3711,43.1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225A,0.0,0.0,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,
2203.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,四平,,,,,,124.3897,43.1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226A,0.0,0.0,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,
2204.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,辽源,,,,,,125.1358,42.8947,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227A,0.0,0.0,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,
2204.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,辽源,,,,,,125.1567,42.8953,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228A,0.0,0.0,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,
2205.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,通化,,,,,,125.9361,41.7156,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229A,0.0,0.0,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,
2205.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,通化,,,,,,125.9486,41.7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230A,0.0,0.0,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,
2206.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,白山,,,,,,126.4047,41.9206,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231A,0.0,0.0,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,
2206.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,白山,,,,,,126.4078,41.9419,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232A,0.0,0.0,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,
2207.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,松原,,,,,,124.8292,45.0878,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233A,0.0,0.0,2207.0,,,,,,,,,,,,,,,,,,,,,,,,,
2207.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,松原,,,,,,124.8528,45.1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234A,0.0,0.0,2207.0,,,,,,,,,,,,,,,,,,,,,,,,,
2208.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,白城,,,,,,122.8444,45.6289,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235A,0.0,0.0,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,
2208.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,白城,,,,,,122.8211,45.6175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236A,0.0,0.0,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,
2224.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,延边州,,,,,,129.4892,42.8939,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237A,0.0,0.0,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,
2224.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,延边州,,,,,,129.5042,42.9061,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238A,0.0,0.0,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,
2224.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,延边州,,,,,,129.3675,42.8775,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239A,0.0,0.0,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,
2303.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鸡西,,,,,,130.962,45.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240A,1.0,0.0,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,
2303.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鸡西,,,,,,130.9817,45.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241A,1.0,0.0,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,
2303.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鸡西,,,,,,131.0103,45.2948,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242A,1.0,0.0,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,
2303.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鸡西,,,,,,130.9298,45.2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243A,1.0,1.0,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,
2304.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鹤岗,,,,,,130.2659,47.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244A,1.0,0.0,2304.0,,,,,,,,,,,,,,,,,,,,,,,,,
2304.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鹤岗,,,,,,130.261,47.2753,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245A,1.0,0.0,2304.0,,,,,,,,,,,,,,,,,,,,,,,,,
2304.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鹤岗,,,,,,130.3172,47.3489,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246A,1.0,0.0,2304.0,,,,,,,,,,,,,,,,,,,,,,,,,
2304.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,鹤岗,,,,,,130.1097,47.3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247A,1.0,1.0,2304.0,,,,,,,,,,,,,,,,,,,,,,,,,
2305.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,双鸭山,,,,,,131.1638,46.6572,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248A,1.0,0.0,2305.0,,,,,,,,,,,,,,,,,,,,,,,,,
2305.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,双鸭山,,,,,,131.1651,46.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249A,1.0,0.0,2305.0,,,,,,,,,,,,,,,,,,,,,,,,,
2305.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,双鸭山,,,,,,131.1516,46.6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250A,1.0,0.0,2305.0,,,,,,,,,,,,,,,,,,,,,,,,,
2305.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,双鸭山,,,,,,131.1572,46.5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251A,1.0,1.0,2305.0,,,,,,,,,,,,,,,,,,,,,,,,,
2307.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,伊春,,,,,,128.8691183,47.7181736,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252A,1.0,0.0,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,
2307.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,伊春,,,,,,128.8287868,47.7261678,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253A,1.0,0.0,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,
2307.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,伊春,,,,,,129.4942,48.4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254A,1.0,1.0,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,
2308.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,佳木斯,,,,,,130.2719,46.8025,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255A,1.0,0.0,2308.0,,,,,,,,,,,,,,,,,,,,,,,,,
2308.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,佳木斯,,,,,,130.3961,46.8267,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256A,1.0,0.0,2308.0,,,,,,,,,,,,,,,,,,,,,,,,,
2308.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,佳木斯,,,,,,130.3258,46.7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257A,1.0,0.0,2308.0,,,,,,,,,,,,,,,,,,,,,,,,,
2308.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,佳木斯,,,,,,130.3648,46.8032,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258A,1.0,0.0,2308.0,,,,,,,,,,,,,,,,,,,,,,,,,
2308.0,,,,monitor_city_long.dta,,,,,,,,,,,,,,,佳木斯,,,,,,130.3794,46.7588,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259A,1.0,1.0,2308.0,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,,city_enf.dta,,17.69999986886978,1.76,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,53.0,0.0,1.0,0.6931472,0.0,0.6931472,0.0,3.0,,,
1405.0,2010.0,2.0,,city_enf.dta,,121.39999777823687,17.946154,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,2.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,53.0,6.0,17.0,0.6931472,0.0,0.6931472,0.0,3.0,,,
1405.0,2010.0,3.0,,city_enf.dta,,298.3999994620681,22.398912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,53.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,,,
1405.0,2010.0,4.0,,city_enf.dta,,18.500000454485416,6.708696,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,4.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,53.0,0.0,6.0,0.6931472,0.0,0.6931472,0.0,3.0,,,
1405.0,2011.0,1.0,,city_enf.dta,,25.700000047683716,0.41777778,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,5.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,48.0,1.0,0.0,0.6931472,0.0,0.6931472,0.0,0.0,,,
1405.0,2011.0,2.0,,city_enf.dta,,87.09999922662973,19.372528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,6.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,48.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,,,
1405.0,2011.0,3.0,,city_enf.dta,,490.7000071555376,21.253262,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,7.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,48.0,24.0,21.0,0.6931472,0.0,0.6931472,0.0,0.0,,,
1405.0,2011.0,4.0,,city_enf.dta,,123.200000166893,6.5456524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,8.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,48.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,
1405.0,2012.0,1.0,,city_enf.dta,,30.100000210106373,0.7241758,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,9.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,49.0,1.0,0.0,0.6931472,0.0,0.6931472,0.0,2.0,,,
1405.0,2012.0,2.0,,city_enf.dta,,44.70000009983778,19.721977,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,晋城,,,,,,,,,,,,,,,,,,10.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,49.0,2.0,19.0,0.6931472,0.0,0.0,0.6931472,2.0,,,
1405.0,2012.0,3.0,,city_enf.dta,,235.7999987527728,22.036957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,11.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,49.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,,,
1405.0,2012.0,4.0,,city_enf.dta,,23.899999722838402,5.370652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,12.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,49.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,
1405.0,2013.0,1.0,,city_enf.dta,,22.59999994188547,2.93,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,13.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,45.0,1.0,2.0,1.3862944,0.0,1.3862944,0.0,5.0,,,
1405.0,2013.0,2.0,,city_enf.dta,,161.29999785125256,19.254946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,14.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,45.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,,,
1405.0,2013.0,3.0,,city_enf.dta,,532.0999923795462,23.686956,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,15.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,45.0,26.0,23.0,1.0986123,0.0,1.0986123,0.0,3.0,,,
1405.0,2013.0,4.0,,city_enf.dta,,47.09999971091747,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,16.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,45.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,
1405.0,2014.0,1.0,,city_enf.dta,,41.39999958127737,3.48,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,17.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,46.0,2.0,3.0,1.0986123,0.6931472,0.6931472,0.0,3.0,,,
1405.0,2014.0,2.0,,city_enf.dta,,160.99999845027924,19.134066,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,18.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,46.0,8.0,19.0,0.6931472,0.0,0.6931472,0.0,1.0,,,
1405.0,2014.0,3.0,,city_enf.dta,,367.70000226050615,22.091305,3.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,19.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,46.0,18.0,22.0,1.3862944,0.6931472,1.0986123,0.0,4.0,,,
1405.0,2014.0,4.0,,city_enf.dta,,18.500000290572643,6.6413045,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,20.0,,0.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,46.0,0.0,6.0,1.0986123,0.6931472,0.6931472,0.0,3.0,,,
1405.0,2015.0,1.0,,city_enf.dta,,25.80000001937151,3.6077778,5.0,3.0,4.0,3.0,1.0,1.0,4.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,21.0,,1.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,47.0,1.0,3.0,1.7917595,0.6931472,1.609438,0.0,6.0,,,
1405.0,2015.0,2.0,,city_enf.dta,,202.89999773353338,18.471428,11.0,11.0,11.0,10.0,0.0,1.0,10.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,22.0,,1.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,47.0,10.0,18.0,2.4849067,0.6931472,2.3978953,0.0,14.0,,,
1405.0,2015.0,3.0,,city_enf.dta,,135.50000154227018,22.354347,10.0,9.0,7.0,7.0,0.0,2.0,8.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,23.0,,1.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,47.0,6.0,22.0,2.3978953,1.0986123,2.1972246,0.0,13.0,,,
1405.0,2015.0,4.0,,city_enf.dta,,129.39999774098396,6.4793477,5.0,5.0,4.0,3.0,0.0,0.0,5.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,24.0,,1.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,47.0,6.0,6.0,1.7917595,0.0,1.7917595,0.0,6.0,,,
1405.0,2016.0,1.0,,city_enf.dta,,14.799999989569187,2.656044,12.0,9.0,9.0,8.0,0.0,1.0,11.0,0.0,,,,晋城,,,,,,,,,,,,,,,,,,25.0,,1.0,,,,,,,,,,,5.0,51.0,42.0,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,50.0,48.0,0.0,2.0,2.5649493,0.6931472,2.4849067,0.0,34.0,,,
